compiler,model,batch_size,latency_mean_ms,latency_std_ms,latency_p50_ms,latency_p95_ms,throughput_samples_per_sec,peak_memory_mb,avg_memory_mb,compile_time_sec
pytorch_eager,resnet50,1,8.845,0.057,8.816,8.957,113.06,133.83,133.83,N/A
pytorch_eager,resnet50,8,15.327,0.015,15.325,15.350,521.95,190.17,190.17,N/A
torchscript_trace,resnet50,1,4.700,0.008,4.700,4.713,212.76,233.21,233.21,1.814
torchscript_trace,resnet50,8,11.236,0.016,11.237,11.261,712.02,367.37,367.37,1.659
onnxruntime,resnet50,1,6.221,0.277,6.168,6.440,160.75,218.21,218.21,3.841
onnxruntime,resnet50,8,16.282,0.593,16.087,18.159,491.34,222.28,222.28,4.277
tvm_cuda -arch=sm_60,resnet50,1,4.904,0.170,4.805,5.211,203.91,218.77,218.77,102.866
tvm_cuda -arch=sm_60,resnet50,8,36.379,0.114,36.362,36.556,219.91,226.81,226.81,106.965
pytorch_eager,mobilenet_v3_large,1,9.943,0.056,9.936,9.957,100.57,247.12,247.12,N/A
pytorch_eager,mobilenet_v3_large,8,11.584,0.087,11.570,11.598,690.63,298.46,298.46,N/A
torchscript_trace,mobilenet_v3_large,1,4.100,0.055,4.093,4.117,243.92,259.24,259.24,1.755
torchscript_trace,mobilenet_v3_large,8,4.296,0.071,4.254,4.352,1862.36,304.26,304.26,1.958
onnxruntime,mobilenet_v3_large,1,4.058,0.008,4.058,4.074,246.40,263.78,263.78,2.800
onnxruntime,mobilenet_v3_large,8,8.082,0.919,7.821,10.111,989.83,267.85,267.85,10.609
tvm_cuda -arch=sm_60,mobilenet_v3_large,1,3.187,0.105,3.139,3.337,313.78,264.35,264.35,99.600
tvm_cuda -arch=sm_60,mobilenet_v3_large,8,5.030,0.133,4.964,5.308,1590.40,272.38,272.38,99.392
pytorch_eager,vgg16,1,5.334,0.112,5.304,5.620,187.47,822.21,822.21,N/A
pytorch_eager,vgg16,8,25.057,0.044,25.049,25.120,319.27,992.90,992.90,N/A
torchscript_trace,vgg16,1,4.741,0.021,4.739,4.783,210.91,1293.83,1293.83,0.271
torchscript_trace,vgg16,8,20.492,0.022,20.489,20.528,390.40,1936.15,1936.15,0.273
onnxruntime,vgg16,1,5.289,0.096,5.271,5.382,189.06,1735.71,1735.71,7.689
onnxruntime,vgg16,8,22.379,0.227,22.354,22.428,357.47,1739.79,1739.79,8.830
tvm_cuda -arch=sm_60,vgg16,1,4.541,0.080,4.507,4.723,220.20,1736.28,1736.28,58.004
tvm_cuda -arch=sm_60,vgg16,8,69.002,0.099,69.021,69.104,115.94,1744.32,1744.32,19.080
pytorch_eager,gpt2,1,16.589,0.082,16.575,16.646,60.28,2293.44,2293.44,N/A
pytorch_eager,gpt2,8,48.663,0.118,48.645,48.827,164.40,2727.17,2727.17,N/A
torchscript_trace,gpt2,1,9.223,0.081,9.195,9.340,108.42,2420.22,2420.22,2.663
torchscript_trace,gpt2,8,41.828,0.085,41.811,41.931,191.26,2913.65,2913.65,2.724
onnxruntime,gpt2,1,22.329,0.055,22.326,22.377,44.78,2556.08,2556.08,15.426
onnxruntime,gpt2,8,157.122,10.148,155.212,158.092,50.92,2899.64,2899.64,15.070
